0.1,1903.56,3689.76,5981.9,8853.68,12409.1,
0.11,1931.75,3737.38,6054.34,8956.84,12549,
0.12,1960.25,3786.75,6128.37,9059.8,12687.8,
0.13,1989.68,3836.49,6202.62,9167.46,12833.8,
0.14,2019.44,3886.61,6278.5,9272.41,12978.6,
0.15,2049.86,3938.58,6356.05,9382.21,13122.1,
0.16,2080.96,3990.96,6435.32,9491.77,13273.2,
0.17,2112.77,4044.53,6514.85,9603.72,13423,
0.18,2145.3,4098.51,6596.16,9718.13,13576,
0.19,2178.59,4154.53,6677.7,9835.07,13732.3,
0.2,2212.28,4211.02,6762.68,9951.74,13892,
0.21,2246.77,4267.95,6847.94,10071,14050.3,
0.22,2282.06,4327.07,6933.46,10189.9,14212,
0.23,2318.2,4385.79,7022.62,10311.4,14377.2,
0.24,2354.81,4446.78,7110.32,10435.6,14540.7,
0.25,2392.29,4508.28,7201.78,10562.6,14707.8,
0.26,2430.69,4571.23,7293.52,10689.2,14878.6,
0.27,2469.6,4634.7,7387.36,10818.6,15053.1,
0.28,2509.91,4699.67,7483.37,10950.9,15225.7,
0.29,2550.32,4766.19,7579.66,11082.7,15407.9,
0.3,2592.19,4833.27,7678.17,11221,15588.2,
0.31,2634.66,4901.96,7776.93,11355.3,15766.5,
0.32,2678.2,4972.31,7877.98,11496.2,15954.8,
0.33,2722.35,5043.27,7981.37,11636.6,16141,
0.34,2767.63,5114.82,8085.03,11780.2,16331.3,
0.35,2813.56,5189.26,8193.31,11923,16519.1,
0.36,2861.21,5263.16,8301.91,12073.2,16717.9,
0.37,2909.01,5340.08,8410.76,12218.6,16914.2,
0.38,2958.06,5417.66,8522.17,12371.4,17114.9,
0.39,3008.41,5495.9,8633.79,12523.4,17312.8,
0.4,3059.5,5576.06,8748.03,12678.9,17522.4,
0.41,3111.95,5656.88,8864.97,12838,17729.3,
0.42,3165.18,5741.06,8982.11,12996.2,17940.7,
0.43,3219.21,5824.59,9102.02,13157.9,18149.1,
0.44,3275.33,5910.18,9224.79,13323.4,18370,
0.45,3331.66,5997.93,9347.74,13492.7,18587.8,
0.46,3389.5,6086.39,9473.63,13661,18810.4,
0.47,3448.23,6177.08,9599.64,13833.2,19029.5,
0.48,3508.55,6268.51,9728.65,14004.1,19262.2,
0.49,3569.8,6362.25,9860.75,14178.9,19491.2,
