0.1,-162.652,-1854.35,-5355.94,-11712.6,-22525.3,
0.11,-188.985,-1925.7,-5511.99,-12015.4,-23067.3,
0.12,-215.981,-2000.33,-5673.11,-12321.1,-23611.1,
0.13,-244.119,-2076.5,-5836.68,-12643.5,-24187.9,
0.14,-272.98,-2154.2,-6005.56,-12961.9,-24766.9,
0.15,-302.831,-2235.53,-6179.96,-13298,-25347.3,
0.16,-333.715,-2318.54,-6360.13,-13637.2,-25963.3,
0.17,-365.679,-2404.37,-6543.08,-13987.4,-26581.2,
0.18,-398.771,-2491.97,-6732.08,-14349,-27218.7,
0.19,-433.042,-2583.74,-6923.93,-14722.5,-27876.7,
0.2,-468.235,-2677.46,-7125.68,-15099.5,-28556,
0.21,-504.691,-2773.14,-7330.6,-15488.8,-29236.9,
0.22,-542.468,-2873.44,-7538.62,-15881.6,-29939.7,
0.23,-581.628,-2974.53,-7757.5,-16287.2,-30665.2,
0.24,-621.869,-3080.53,-7975.75,-16706,-31391.8,
0.25,-663.594,-3188.8,-8205.47,-17138.7,-32141.7,
0.26,-706.872,-3300.88,-8438.72,-17575.2,-32915.7,
0.27,-751.364,-3415.36,-8679.89,-18026.1,-33714.9,
0.28,-797.957,-3533.88,-8929.31,-18491.9,-34514.8,
0.29,-845.438,-3656.63,-9182.55,-18961.7,-35366.9,
0.3,-895.182,-3782.03,-9444.47,-19459,-36220.2,
0.31,-946.361,-3911.92,-9710.3,-19948.3,-37073.3,
0.32,-999.513,-4046.5,-9985.22,-20466.6,-37982.8,
0.33,-1054.21,-4184.02,-10269.6,-20989.1,-38892.7,
0.34,-1111.03,-4324.49,-10558.3,-21529.1,-39832.4,
0.35,-1169.5,-4472.14,-10862.8,-22073,-40771,
0.36,-1230.87,-4620.87,-11172,-22649.8,-41772.9,
0.37,-1293.44,-4777.25,-11485.8,-23215.8,-42774.4,
0.38,-1358.49,-4937.08,-11810.5,-23816.4,-43808.7,
0.39,-1426.13,-5100.35,-12139.9,-24421.1,-44841,
0.4,-1495.79,-5269.62,-12480.7,-25046.2,-45944.3,
0.41,-1568.26,-5442.53,-12833.4,-25692.5,-47046,
0.42,-1642.89,-5624.53,-13191.2,-26342.9,-48184.1,
0.43,-1719.76,-5807.74,-13561.6,-27015.2,-49318.7,
0.44,-1800.57,-5997.71,-13945,-27710.5,-50532.9,
0.45,-1882.98,-6194.78,-14333.8,-28429.6,-51744.2,
0.46,-1968.75,-6396.11,-14736.4,-29153,-52995.6,
0.47,-2057.12,-6604.97,-15144.4,-29901.1,-54241.7,
0.48,-2149.12,-6818.32,-15566.8,-30653,-55577.1,
0.49,-2243.91,-7039.69,-16004.3,-31430.2,-56907.7,
