0.1,882.123,1027.76,1132.48,1210.75,1270.52,
0.11,881.801,1027.52,1132.38,1210.76,1270.55,
0.12,881.452,1027.46,1132.36,1210.65,1270.4,
0.13,881.244,1027.36,1132.26,1210.83,1270.62,
0.14,881.011,1027.21,1132.24,1210.68,1270.65,
0.15,880.838,1027.26,1132.3,1210.83,1270.5,
0.16,880.728,1027.27,1132.45,1210.85,1270.72,
0.17,880.682,1027.35,1132.52,1210.97,1270.75,
0.18,880.701,1027.39,1132.68,1211.17,1270.87,
0.19,880.789,1027.63,1132.75,1211.47,1271.09,
0.2,880.857,1027.83,1133.09,1211.64,1271.41,
0.21,880.995,1027.98,1133.34,1211.9,1271.53,
0.22,881.206,1028.35,1133.5,1212.02,1271.74,
0.23,881.491,1028.54,1133.94,1212.23,1272.05,
0.24,881.76,1028.95,1134.1,1212.54,1272.16,
0.25,882.106,1029.32,1134.54,1212.95,1272.36,
0.26,882.531,1029.77,1134.9,1213.22,1272.66,
0.27,882.942,1030.18,1135.34,1213.58,1273.06,
0.28,883.532,1030.67,1135.89,1214.03,1273.24,
0.29,884.013,1031.27,1136.34,1214.34,1273.84,
0.3,884.677,1031.81,1136.89,1215,1274.22,
0.31,885.331,1032.45,1137.34,1215.26,1274.38,
0.32,886.074,1033.19,1137.9,1215.87,1274.96,
0.33,886.808,1033.88,1138.55,1216.32,1275.32,
0.34,887.635,1034.52,1139.1,1216.88,1275.78,
0.35,888.452,1035.41,1139.96,1217.27,1276,
0.36,889.471,1036.09,1140.73,1218.03,1276.67,
0.37,890.378,1037.04,1141.39,1218.36,1277.09,
0.38,891.383,1037.93,1142.15,1219.06,1277.62,
0.39,892.491,1038.77,1142.81,1219.6,1277.9,
0.4,893.593,1039.72,1143.57,1220.23,1278.63,
0.41,894.8,1040.61,1144.44,1220.97,1279.12,
0.42,896.002,1041.78,1145.2,1221.54,1279.71,
0.43,897.199,1042.72,1146.06,1222.21,1280.04,
0.44,898.62,1043.78,1147.04,1222.99,1280.84,
0.45,899.922,1044.94,1147.9,1223.88,1281.38,
0.46,901.337,1046.06,1148.87,1224.58,1282.02,
0.47,902.748,1047.28,1149.72,1225.39,1282.39,
0.48,904.275,1048.44,1150.68,1226.01,1283.25,
0.49,905.798,1049.72,1151.76,1226.73,1283.82,
